Date,Gold_Close,Nickel_Close
2019-06-07,1341.199951171875,2556.351318359375
2019-06-10,1324.699951171875,2651.03076171875
2019-06-11,1326.4000244140625,2774.114501953125
2019-06-12,1331.9000244140625,2783.58251953125
2019-06-13,1339.199951171875,2726.77490234375
2019-06-14,1340.0999755859375,2717.306884765625
2019-06-17,1338.699951171875,2622.627197265625
2019-06-18,1346.5999755859375,2603.691162109375
2019-06-19,1344.5999755859375,
2019-06-20,1392.9000244140625,2783.58251953125
2019-06-21,1396.199951171875,2726.77490234375
2019-06-24,1414.300048828125,2764.646484375
2019-06-25,1414.9000244140625,2916.134033203125
2019-06-26,1411.5999755859375,2887.730224609375
2019-06-27,1408.4000244140625,2982.40966796875
2019-06-28,1409.699951171875,2954.005859375
2019-07-01,1385.5999755859375,2991.877685546875
2019-07-02,1404.5999755859375,2916.134033203125
2019-07-03,1417.699951171875,2774.114501953125
2019-07-04,,2783.58251953125
2019-07-05,1396.699951171875,2726.77490234375
2019-07-08,1397.0,2755.178466796875
2019-07-09,1397.5,2811.986328125
2019-07-10,1410.0999755859375,2764.646484375
2019-07-11,1404.300048828125,2887.730224609375
2019-07-12,1409.9000244140625,2840.39013671875
2019-07-15,1411.4000244140625,2840.39013671875
2019-07-16,1409.199951171875,2897.197998046875
2019-07-17,1421.300048828125,2963.473876953125
2019-07-18,1426.0999755859375,3010.81396484375
2019-07-19,1425.0999755859375,2972.94189453125
2019-07-22,1425.300048828125,2859.326171875
2019-07-23,1420.0999755859375,2887.730224609375
2019-07-24,1422.800048828125,2887.730224609375
2019-07-25,1413.9000244140625,2840.39013671875
2019-07-26,1418.5,2764.646484375
2019-07-29,1419.5999755859375,2755.178466796875
2019-07-30,1429.699951171875,2849.858154296875
2019-07-31,1426.0999755859375,2868.79443359375
2019-08-01,1420.9000244140625,2783.58251953125
2019-08-02,1445.5999755859375,2736.242431640625
2019-08-05,1464.5999755859375,2660.498779296875
2019-08-06,1472.4000244140625,2793.050537109375
2019-08-07,1507.300048828125,2830.922119140625
2019-08-08,1497.699951171875,2944.537841796875
2019-08-09,1496.5999755859375,3077.089599609375
2019-08-12,1505.300048828125,3067.62158203125
2019-08-13,1502.199951171875,3162.30126953125
2019-08-14,1515.9000244140625,3228.576904296875
2019-08-15,1519.5999755859375,3256.980712890625
2019-08-16,1512.5,3361.128662109375
2019-08-19,1500.4000244140625,3294.8525390625
2019-08-20,1504.5999755859375,3228.576904296875
2019-08-21,1504.5999755859375,3256.980712890625
2019-08-22,1497.300048828125,3162.30126953125
2019-08-23,1526.5999755859375,3124.42919921875
2019-08-26,1526.300048828125,2963.473876953125
2019-08-27,1541.0,3029.749755859375
2019-08-28,1537.800048828125,3152.8330078125
2019-08-29,1526.5,3238.044921875
2019-08-30,1519.0999755859375,3342.192626953125
2019-09-02,,3758.782958984375
2019-09-03,1545.9000244140625,3626.231689453125
2019-09-04,1550.300048828125,3664.103515625
2019-09-05,1515.4000244140625,3531.552001953125
2019-09-06,1506.199951171875,3522.083984375
2019-09-09,1502.199951171875,3607.29541015625
2019-09-10,1490.300048828125,3559.9560546875
2019-09-11,1494.4000244140625,3664.103515625
2019-09-12,1498.699951171875,3645.16748046875
2019-09-13,1490.9000244140625,3484.2119140625
2019-09-16,1503.0999755859375,3380.064453125
2019-09-17,1505.0999755859375,3399.000244140625
2019-09-18,1507.5,3541.019775390625
2019-09-19,1498.4000244140625,3493.68017578125
2019-09-20,1507.300048828125,3654.6357421875
2019-09-23,1523.699951171875,3616.763427734375
2019-09-24,1532.0999755859375,3446.340087890625
2019-09-25,1504.5999755859375,3389.532470703125
2019-09-26,1507.5,3484.2119140625
2019-09-27,1499.0999755859375,3361.128662109375
2019-09-30,1465.699951171875,3323.256591796875
2019-10-01,1482.0,3200.173095703125
2019-10-02,1501.0,3152.8330078125
2019-10-03,1507.0999755859375,3399.000244140625
2019-10-04,1506.199951171875,3436.872314453125
2019-10-07,1497.699951171875,3427.404541015625
2019-10-08,1497.199951171875,3380.064453125
2019-10-09,1506.0999755859375,3399.000244140625
2019-10-10,1494.800048828125,3588.35986328125
2019-10-11,1482.699951171875,3626.231689453125
2019-10-14,1491.699951171875,3626.231689453125
2019-10-15,1477.5999755859375,3484.2119140625
2019-10-16,1488.0,3399.000244140625
2019-10-17,1492.300048828125,3323.256591796875
2019-10-18,1488.199951171875,3294.8525390625
2019-10-21,1482.4000244140625,3256.980712890625
2019-10-22,1481.699951171875,3219.10888671875
2019-10-23,1489.9000244140625,3285.384765625
2019-10-24,1498.9000244140625,3503.14794921875
2019-10-25,1499.5,3399.000244140625
2019-10-28,1490.0,3361.128662109375
2019-10-29,1487.0,3503.14794921875
2019-10-30,1493.199951171875,3559.9560546875
2019-10-31,1511.4000244140625,3512.615966796875
2019-11-01,1508.0,3417.936279296875
2019-11-04,1508.0,3408.46826171875
2019-11-05,1480.800048828125,3446.340087890625
2019-11-06,1490.199951171875,3417.936279296875
2019-11-07,1464.199951171875,3455.808349609375
2019-11-08,1461.300048828125,3370.596435546875
2019-11-11,1455.5,3256.980712890625
2019-11-12,1452.0999755859375,3219.10888671875
2019-11-13,1461.699951171875,3256.980712890625
2019-11-14,1471.800048828125,3181.2373046875
2019-11-15,1467.300048828125,3181.2373046875
2019-11-18,1470.9000244140625,3114.96142578125
2019-11-19,1473.300048828125,3124.42919921875
2019-11-20,1473.300048828125,3058.1533203125
2019-11-21,1463.0999755859375,3152.8330078125
2019-11-22,1463.0999755859375,3124.42919921875
2019-11-25,1456.5999755859375,3114.96142578125
2019-11-26,1459.800048828125,3067.62158203125
2019-11-27,1453.4000244140625,2991.877685546875
2019-11-28,,2849.858154296875
2019-11-29,1465.5999755859375,2840.39013671875
2019-12-02,1462.300048828125,2944.537841796875
2019-12-03,1478.199951171875,2897.197998046875
2019-12-04,1474.0,2897.197998046875
2019-12-05,1476.9000244140625,2944.537841796875
2019-12-06,1459.0999755859375,3001.345947265625
2019-12-09,1459.300048828125,2991.877685546875
2019-12-10,1462.5999755859375,3029.749755859375
2019-12-11,1469.4000244140625,3086.557373046875
2019-12-12,1466.699951171875,3181.2373046875
2019-12-13,1475.5999755859375,3304.320556640625
2019-12-16,1475.0,3417.936279296875
2019-12-17,1474.5999755859375,3417.936279296875
2019-12-18,1472.5999755859375,3266.448974609375
2019-12-19,1478.199951171875,3285.384765625
2019-12-20,1474.699951171875,3380.064453125
2019-12-23,1482.5,3417.936279296875
2019-12-24,1499.0999755859375,
2019-12-26,1509.300048828125,3389.532470703125
2019-12-27,1513.800048828125,3342.192626953125
2019-12-30,1514.5,3446.340087890625
2019-12-31,1519.5,
2020-01-02,1524.5,3427.404541015625
2020-01-03,1549.199951171875,3313.78857421875
2020-01-06,1566.199951171875,3342.192626953125
2020-01-07,1571.800048828125,3370.596435546875
2020-01-08,1557.4000244140625,3351.66064453125
2020-01-09,1551.699951171875,3380.064453125
2020-01-10,1557.5,3323.256591796875
2020-01-13,1548.4000244140625,3275.9169921875
2020-01-14,1542.4000244140625,3238.044921875
2020-01-15,1552.0999755859375,3228.576904296875
2020-01-16,1549.0,3342.192626953125
2020-01-17,1558.800048828125,3313.78857421875
2020-01-20,,3275.9169921875
2020-01-21,1556.4000244140625,3219.10888671875
2020-01-22,1555.300048828125,3181.2373046875
2020-01-23,1564.5999755859375,3124.42919921875
2020-01-24,1571.0999755859375,3133.897216796875
2020-01-27,1576.800048828125,3086.557373046875
2020-01-28,1569.199951171875,3096.025634765625
2020-01-29,1569.800048828125,3105.493408203125
2020-01-30,1583.5,2944.537841796875
2020-01-31,1582.9000244140625,2991.877685546875
2020-02-03,1577.199951171875,3077.089599609375
2020-02-04,1550.4000244140625,3124.42919921875
2020-02-05,1557.800048828125,3124.42919921875
2020-02-06,1565.0999755859375,3133.897216796875
2020-02-07,1568.5999755859375,3133.897216796875
2020-02-10,1574.699951171875,3086.557373046875
2020-02-11,1565.5999755859375,3114.96142578125
2020-02-12,1567.4000244140625,3105.493408203125
2020-02-13,1575.0999755859375,3010.81396484375
2020-02-14,1582.699951171875,2963.473876953125
2020-02-17,,2925.601806640625
2020-02-18,1600.0,2925.601806640625
2020-02-19,1607.5,2878.26220703125
2020-02-20,1616.5999755859375,2954.005859375
2020-02-21,1644.5999755859375,2897.197998046875
2020-02-24,1672.4000244140625,2849.858154296875
2020-02-25,1646.9000244140625,2840.39013671875
2020-02-26,1640.0,2717.306884765625
2020-02-27,1640.0,2480.607666015625
2020-02-28,1564.0999755859375,2319.652099609375
2020-03-02,1592.300048828125,2366.99169921875
2020-03-03,1642.0999755859375,2575.287109375
2020-03-04,1641.0999755859375,2565.819091796875
2020-03-05,1666.4000244140625,2527.947265625
2020-03-06,1670.800048828125,2433.267578125
2020-03-09,1674.5,2111.3564453125
2020-03-10,1659.0999755859375,2196.568359375
2020-03-11,1641.4000244140625,2064.01708984375
2020-03-12,1589.300048828125,1827.31787109375
2020-03-13,1515.699951171875,1827.31787109375
2020-03-16,1485.9000244140625,1685.2982177734375
2020-03-17,1524.9000244140625,1571.6826171875
2020-03-18,1477.300048828125,1462.8009033203125
2020-03-19,1478.5999755859375,1363.387451171875
2020-03-20,1484.0,1429.6630859375
2020-03-23,1567.0,1372.855224609375
2020-03-24,1660.199951171875,1519.60888671875
2020-03-25,1632.300048828125,
2020-03-26,1650.0999755859375,1789.44580078125
2020-03-27,1623.9000244140625,1893.593505859375
2020-03-30,1622.0,1912.529541015625
2020-03-31,1583.4000244140625,2045.080810546875
2020-04-01,1578.199951171875,1921.9974365234375
2020-04-02,1625.699951171875,2092.4208984375
2020-04-03,1633.699951171875,2196.568359375
2020-04-06,1677.0,2329.1201171875
2020-04-07,1664.800048828125,2187.100341796875
2020-04-08,1665.4000244140625,2092.4208984375
2020-04-09,1736.199951171875,2149.228759765625
2020-04-13,1744.800048828125,2243.90869140625
2020-04-14,1756.699951171875,2376.4599609375
2020-04-15,1727.199951171875,2329.1201171875
2020-04-16,1720.4000244140625,2168.164794921875
2020-04-17,1689.199951171875,2366.99169921875
2020-04-20,1701.5999755859375,2376.4599609375
2020-04-21,1678.199951171875,2300.716064453125
2020-04-22,1728.699951171875,2262.84423828125
2020-04-23,1733.300048828125,2262.84423828125
2020-04-24,1723.5,2224.972412109375
2020-04-27,1711.9000244140625,2262.84423828125
2020-04-28,1710.5,2224.972412109375
2020-04-29,1703.4000244140625,2253.37646484375
2020-04-30,1684.199951171875,2433.267578125
2020-05-01,1694.5,
2020-05-04,1706.9000244140625,2509.011474609375
2020-05-05,1704.4000244140625,2556.351318359375
2020-05-06,1684.199951171875,2679.434814453125
2020-05-07,1721.800048828125,
2020-05-08,1709.9000244140625,2925.601806640625
2020-05-11,1695.300048828125,2840.39013671875
2020-05-12,1704.4000244140625,2774.114501953125
2020-05-13,1713.9000244140625,2811.986328125
2020-05-14,1738.0999755859375,2830.922119140625
2020-05-15,1753.4000244140625,2736.242431640625
2020-05-18,1731.800048828125,2745.71044921875
2020-05-19,1744.199951171875,2793.050537109375
2020-05-20,1750.5999755859375,2802.5185546875
2020-05-21,1720.5,
2020-05-22,1734.5999755859375,
2020-05-26,1704.800048828125,2878.26220703125
2020-05-27,1710.300048828125,2755.178466796875
2020-05-28,1713.300048828125,2679.434814453125
2020-05-29,1736.9000244140625,2632.094970703125
2020-06-01,1737.800048828125,
2020-06-02,1725.199951171875,2774.114501953125
2020-06-03,1697.800048828125,2726.77490234375
2020-06-04,1718.9000244140625,2783.58251953125
2020-06-05,1676.199951171875,2868.79443359375
2020-06-08,1698.300048828125,2840.39013671875
2020-06-09,1714.699951171875,2764.646484375
2020-06-10,1713.300048828125,2707.8388671875
2020-06-11,1732.0,2717.306884765625
2020-06-12,1729.300048828125,2679.434814453125
2020-06-15,1720.300048828125,2584.755126953125
2020-06-16,1729.5999755859375,2840.39013671875
2020-06-17,1729.199951171875,2878.26220703125
2020-06-18,1724.800048828125,2764.646484375
2020-06-19,1745.9000244140625,2736.242431640625
2020-06-22,1756.699951171875,2707.8388671875
2020-06-23,1772.0999755859375,2679.434814453125
2020-06-24,1765.800048828125,2669.966796875
2020-06-25,1762.0999755859375,2651.03076171875
2020-06-26,1772.5,2660.498779296875
2020-06-29,1774.800048828125,2651.03076171875
2020-06-30,1793.0,2651.03076171875
2020-07-01,1773.199951171875,2651.03076171875
2020-07-02,1784.0,2783.58251953125
2020-07-03,,2764.646484375
2020-07-06,1788.5,2963.473876953125
2020-07-07,1804.199951171875,2982.40966796875
2020-07-08,1815.5,2954.005859375
2020-07-09,1799.199951171875,2935.070068359375
2020-07-10,1798.199951171875,2925.601806640625
2020-07-13,1811.0,3143.365234375
2020-07-14,1810.5999755859375,3077.089599609375
2020-07-15,1811.4000244140625,3048.685302734375
2020-07-16,1798.699951171875,3020.281494140625
2020-07-17,1808.300048828125,3029.749755859375
2020-07-20,1815.9000244140625,2963.473876953125
2020-07-21,1842.4000244140625,3096.025634765625
2020-07-22,1864.0999755859375,3114.96142578125
2020-07-23,1889.0999755859375,3077.089599609375
2020-07-24,1897.300048828125,3105.493408203125
2020-07-27,1931.0,3285.384765625
2020-07-28,1944.699951171875,3247.512939453125
2020-07-29,1953.5,3219.10888671875
2020-07-30,1942.300048828125,3238.044921875
2020-07-31,1962.800048828125,
2020-08-03,1966.0,3171.769287109375
2020-08-04,2001.199951171875,3238.044921875
2020-08-05,2031.0999755859375,3427.404541015625
2020-08-06,2051.5,3493.68017578125
2020-08-07,2010.0999755859375,3455.808349609375
2020-08-10,2024.4000244140625,3446.340087890625
2020-08-11,1932.5999755859375,3427.404541015625
2020-08-12,1934.9000244140625,3351.66064453125
2020-08-13,1956.699951171875,3370.596435546875
2020-08-14,1937.0,3465.276123046875
2020-08-17,1985.0,
2020-08-18,1999.4000244140625,3541.019775390625
2020-08-19,1958.699951171875,3541.019775390625
2020-08-20,1933.800048828125,
2020-08-21,1934.5999755859375,
2020-08-24,1927.699951171875,3493.68017578125
2020-08-25,1911.800048828125,3578.8916015625
2020-08-26,1940.699951171875,3578.8916015625
2020-08-27,1921.5999755859375,3626.231689453125
2020-08-28,1964.5999755859375,3578.8916015625
2020-08-31,1967.5999755859375,3588.35986328125
2020-09-01,1968.199951171875,3701.975341796875
2020-09-02,1934.4000244140625,3768.2509765625
2020-09-03,1927.5999755859375,3701.975341796875
2020-09-04,1923.9000244140625,3701.975341796875
2020-09-07,,3701.975341796875
2020-09-08,1933.0,3673.5712890625
2020-09-09,1944.699951171875,3569.423583984375
2020-09-10,1954.199951171875,3455.808349609375
2020-09-11,1937.800048828125,3616.763427734375
2020-09-14,1953.0999755859375,3749.315185546875
2020-09-15,1956.300048828125,3739.847412109375
2020-09-16,1960.199951171875,3720.911376953125
2020-09-17,1940.0,3664.103515625
2020-09-18,1952.0999755859375,3701.975341796875
2020-09-21,1901.199951171875,3654.6357421875
2020-09-22,1898.5999755859375,3531.552001953125
2020-09-23,1859.9000244140625,3455.808349609375
2020-09-24,1868.300048828125,3323.256591796875
2020-09-25,1857.699951171875,3427.404541015625
2020-09-28,1872.800048828125,3427.404541015625
2020-09-29,1894.300048828125,3427.404541015625
2020-09-30,1887.5,3370.596435546875
2020-10-01,1908.4000244140625,3446.340087890625
2020-10-02,1900.199951171875,3417.936279296875
2020-10-05,1912.5,3389.532470703125
2020-10-06,1901.0999755859375,3427.404541015625
2020-10-07,1883.5999755859375,3256.980712890625
2020-10-08,1888.5999755859375,3313.78857421875
2020-10-09,1919.5,3493.68017578125
2020-10-12,1922.5,3730.37939453125
2020-10-13,1888.5,3626.231689453125
2020-10-14,1901.300048828125,3967.07861328125
2020-10-15,1903.199951171875,3749.315185546875
2020-10-16,1900.800048828125,3749.315185546875
2020-10-19,1906.4000244140625,3900.802734375
2020-10-20,1910.4000244140625,3910.270751953125
2020-10-21,1924.5999755859375,4052.290283203125
2020-10-22,1901.0999755859375,3986.0146484375
2020-10-23,1902.0,3986.0146484375
2020-10-26,1902.699951171875,3910.270751953125
2020-10-27,1908.800048828125,3834.527099609375
2020-10-28,1876.199951171875,
2020-10-29,1865.5999755859375,
2020-10-30,1877.4000244140625,
2020-11-02,1890.4000244140625,4042.822021484375
2020-11-03,1908.5,4004.949951171875
2020-11-04,1894.5999755859375,3872.398681640625
2020-11-05,1945.300048828125,4042.822021484375
2020-11-06,1950.300048828125,4042.822021484375
2020-11-09,1853.199951171875,4307.92578125
2020-11-10,1875.4000244140625,4279.521484375
2020-11-11,1860.699951171875,4232.181640625
2020-11-12,1872.5999755859375,4175.3740234375
2020-11-13,1885.699951171875,4146.9697265625
2020-11-16,1887.300048828125,4260.58544921875
2020-11-17,1884.5,4336.32958984375
2020-11-18,1873.5,4421.541015625
2020-11-19,1861.0999755859375,4440.47705078125
2020-11-20,1872.5999755859375,4317.3935546875
2020-11-23,1837.800048828125,4412.07275390625
2020-11-24,1804.800048828125,4374.20068359375
2020-11-25,1805.699951171875,4355.26513671875
2020-11-26,,4383.6689453125
2020-11-27,1781.9000244140625,4431.0087890625
2020-11-30,1775.699951171875,4364.73291015625
2020-12-01,1814.0999755859375,4402.6044921875
2020-12-02,1825.699951171875,4629.83642578125
2020-12-03,1836.800048828125,4705.580078125
2020-12-04,1835.9000244140625,4705.580078125
2020-12-07,1861.800048828125,4828.66357421875
2020-12-08,1870.800048828125,4757.6533203125
2020-12-09,1834.5999755859375,
2020-12-10,1833.5999755859375,4757.6533203125
2020-12-11,1839.800048828125,4947.01318359375
2020-12-14,1828.699951171875,4994.35302734375
2020-12-15,1852.300048828125,4970.68310546875
2020-12-16,1856.0999755859375,5207.38232421875
2020-12-17,1887.199951171875,5112.70263671875
2020-12-18,1885.699951171875,5089.03271484375
2020-12-21,1879.199951171875,5112.70263671875
2020-12-22,1866.5999755859375,4828.66357421875
2020-12-23,1874.699951171875,4804.9931640625
2020-12-24,1879.9000244140625,
2020-12-28,1877.199951171875,5065.36279296875
2020-12-29,1879.699951171875,4923.3427734375
2020-12-30,1891.0,4828.66357421875
2020-12-31,1893.0999755859375,
2021-01-04,1944.699951171875,5207.38232421875
2021-01-05,1952.699951171875,5444.08154296875
2021-01-06,1906.9000244140625,5491.4208984375
2021-01-07,1912.300048828125,6225.1884765625
2021-01-08,1834.0999755859375,6154.17919921875
2021-01-11,1849.5999755859375,5917.47998046875
2021-01-12,1842.9000244140625,6130.50927734375
2021-01-13,1853.5999755859375,6296.1982421875
2021-01-14,1850.300048828125,6248.8583984375
2021-01-15,1829.300048828125,6272.52880859375
2021-01-18,,5870.14013671875
2021-01-19,1839.5,5633.44091796875
2021-01-20,1865.9000244140625,6296.1982421875
2021-01-21,1865.300048828125,6367.2080078125
2021-01-22,1855.699951171875,5988.48974609375
2021-01-25,1854.9000244140625,6012.15966796875
2021-01-26,1850.699951171875,5822.80029296875
2021-01-27,1844.9000244140625,5444.08154296875
2021-01-28,1837.9000244140625,5112.70263671875
2021-01-29,1847.300048828125,5207.38232421875
2021-02-01,1860.800048828125,5917.47998046875
2021-02-02,1830.5,5586.10107421875
2021-02-03,1832.199951171875,5538.76123046875
2021-02-04,1788.9000244140625,5538.76123046875
2021-02-05,1810.9000244140625,5704.4501953125
2021-02-08,1831.9000244140625,5822.80029296875
2021-02-09,1835.300048828125,5633.44091796875
2021-02-10,1840.5999755859375,5704.4501953125
2021-02-11,1824.9000244140625,6035.8291015625
2021-02-12,1821.5999755859375,
2021-02-15,,5964.8193359375
2021-02-16,1797.199951171875,5893.8095703125
2021-02-17,1771.0999755859375,5751.79052734375
2021-02-18,1773.4000244140625,5870.14013671875
2021-02-19,1775.800048828125,5988.48974609375
2021-02-22,1806.699951171875,6083.1689453125
2021-02-23,1804.4000244140625,6130.50927734375
2021-02-24,1796.4000244140625,5964.8193359375
2021-02-25,1774.4000244140625,5964.8193359375
2021-02-26,1728.0999755859375,5751.79052734375
2021-03-01,1722.5,5751.79052734375
2021-03-02,1733.0999755859375,5562.4306640625
2021-03-03,1715.300048828125,5609.77099609375
2021-03-04,1700.199951171875,5231.05224609375
2021-03-05,1698.0,4876.0029296875
2021-03-08,1677.699951171875,4573.0283203125
2021-03-09,1716.5999755859375,4307.92578125
2021-03-10,1721.5,4288.9892578125
2021-03-11,1722.300048828125,
2021-03-12,1719.5,4393.13671875
2021-03-15,1728.9000244140625,4459.41259765625
2021-03-16,1730.5999755859375,4317.3935546875
2021-03-17,1726.800048828125,4270.05322265625
2021-03-18,1732.199951171875,4345.79736328125
2021-03-19,1741.4000244140625,4260.58544921875
2021-03-22,1737.800048828125,4279.521484375
2021-03-23,1724.699951171875,4260.58544921875
2021-03-24,1732.9000244140625,4071.226318359375
2021-03-25,1724.9000244140625,4128.0341796875
2021-03-26,1732.199951171875,4431.0087890625
2021-03-29,1712.0999755859375,4298.45751953125
2021-03-30,1683.9000244140625,4260.58544921875
2021-03-31,1713.800048828125,4146.9697265625
2021-04-01,1726.5,4241.6494140625
2021-04-05,1727.0,4194.3095703125
2021-04-06,1741.5,4412.07275390625
2021-04-07,1740.0999755859375,4431.0087890625
2021-04-08,1756.800048828125,4563.56005859375
2021-04-09,1743.300048828125,4374.20068359375
2021-04-12,1731.199951171875,4222.712890625
2021-04-13,1746.199951171875,4137.501953125
2021-04-14,1734.9000244140625,4194.3095703125
2021-04-15,1765.4000244140625,4080.69384765625
2021-04-16,1779.0,4118.56591796875
2021-04-19,1769.4000244140625,4080.69384765625
2021-04-20,1777.300048828125,4042.822021484375
2021-04-21,1792.300048828125,3938.674560546875
2021-04-22,1781.199951171875,3967.07861328125
2021-04-23,1777.0,3929.20654296875
2021-04-26,1779.199951171875,4080.69384765625
2021-04-27,1778.0,4099.63037109375
2021-04-28,1773.199951171875,4241.6494140625
2021-04-29,1768.0999755859375,4402.6044921875
2021-04-30,1767.300048828125,4364.73291015625
2021-05-03,1791.4000244140625,4326.861328125
2021-05-04,1775.800048828125,4620.36865234375
2021-05-05,1784.0999755859375,4705.580078125
2021-05-06,1815.5,4696.1123046875
2021-05-07,1831.0999755859375,4828.66357421875
2021-05-10,1837.5,5231.54638671875
2021-05-11,1835.9000244140625,5303.21142578125
2021-05-12,1822.5999755859375,
2021-05-13,1823.800048828125,
2021-05-14,1837.9000244140625,
2021-05-17,1867.5,4944.88623046875
2021-05-18,1867.800048828125,5088.21630859375
2021-05-19,1881.300048828125,4825.44482421875
2021-05-20,1881.800048828125,4596.1162109375
2021-05-21,1876.699951171875,4462.34228515625
2021-05-24,1884.5999755859375,4299.9013671875
2021-05-25,1898.0999755859375,4443.2314453125
2021-05-26,1901.300048828125,
2021-05-27,1895.699951171875,4385.89892578125
2021-05-28,1902.5,4471.89697265625
2021-05-31,,4519.673828125
2021-06-01,1902.9000244140625,
2021-06-02,1907.5,4586.5615234375
2021-06-03,1871.199951171875,4643.89306640625
2021-06-04,1889.800048828125,4510.11865234375
2021-06-07,1896.800048828125,4405.009765625
2021-06-08,1892.199951171875,4395.45458984375
2021-06-09,1893.199951171875,4586.5615234375
2021-06-10,1894.199951171875,4519.673828125
2021-06-11,1877.4000244140625,4624.78271484375
2021-06-14,1864.0,4634.33837890625
2021-06-15,1854.5,4577.005859375
2021-06-16,1859.5,4424.12060546875
2021-06-17,1773.800048828125,4366.7880859375
2021-06-18,1767.9000244140625,4118.35009765625
2021-06-21,1781.800048828125,4118.35009765625
2021-06-22,1776.300048828125,4223.45849609375
2021-06-23,1782.300048828125,4156.57080078125
2021-06-24,1775.5999755859375,4156.57080078125
2021-06-25,1776.5999755859375,4338.12255859375
2021-06-28,1779.5999755859375,4309.45654296875
2021-06-29,1762.800048828125,4347.67822265625
2021-06-30,1770.800048828125,4405.009765625
2021-07-01,1775.9000244140625,4357.2333984375
2021-07-02,1782.5999755859375,4328.5673828125
2021-07-05,,4529.2294921875
2021-07-06,1793.5,4710.7802734375
2021-07-07,1801.5,4729.89111328125
2021-07-08,1799.5999755859375,4758.55712890625
2021-07-09,1810.0,4968.77490234375
2021-07-12,1805.5,4968.77490234375
2021-07-13,1809.4000244140625,4944.88623046875
2021-07-14,1824.300048828125,5016.5517578125
2021-07-15,1828.4000244140625,4992.6630859375
2021-07-16,1814.5,5112.10498046875
2021-07-19,1808.699951171875,5112.10498046875
2021-07-20,1810.9000244140625,
2021-07-21,1802.9000244140625,5016.5517578125
2021-07-22,1805.0,5064.328125
2021-07-23,1801.4000244140625,5135.99267578125
2021-07-26,1798.699951171875,5183.76953125
2021-07-27,1799.5,5064.328125
2021-07-28,1799.5,5088.21630859375
2021-07-29,1831.199951171875,5159.8818359375
2021-07-30,1812.5999755859375,5255.4345703125
2021-08-02,1818.0999755859375,5159.8818359375
2021-08-03,1810.0999755859375,4968.77490234375
2021-08-04,1810.5,4897.10986328125
2021-08-05,1805.0999755859375,4720.33642578125
2021-08-06,1760.0,4739.447265625
2021-08-09,1723.4000244140625,4720.33642578125
2021-08-10,1728.800048828125,4729.89111328125
2021-08-11,1750.4000244140625,
2021-08-12,1749.0,4873.22119140625
2021-08-13,1775.199951171875,4873.22119140625
2021-08-16,1786.9000244140625,4873.22119140625
2021-08-17,1785.0,
2021-08-18,1781.5999755859375,4849.3330078125
2021-08-19,1780.199951171875,4749.001953125
2021-08-20,1781.0,4672.5595703125
2021-08-23,1803.199951171875,4777.66796875
2021-08-24,1805.5999755859375,4749.001953125
2021-08-25,1788.199951171875,4777.66796875
2021-08-26,1792.199951171875,4729.89111328125
2021-08-27,1816.5999755859375,4739.447265625
2021-08-30,1809.0,4849.3330078125
2021-08-31,1815.0,4849.3330078125
2021-09-01,1813.0999755859375,4801.55615234375
2021-09-02,1808.699951171875,4801.55615234375
2021-09-03,1830.9000244140625,4873.22119140625
2021-09-06,,4849.3330078125
2021-09-07,1795.9000244140625,4801.55615234375
2021-09-08,1790.699951171875,4749.001953125
2021-09-09,1797.4000244140625,4873.22119140625
2021-09-10,1789.5999755859375,4920.99755859375
2021-09-13,1792.0,4849.3330078125
2021-09-14,1804.699951171875,4801.55615234375
2021-09-15,1792.4000244140625,4739.447265625
2021-09-16,1754.5999755859375,4643.89306640625
2021-09-17,1749.4000244140625,4634.33837890625
2021-09-20,1761.800048828125,4596.1162109375
2021-09-21,1776.0,4529.2294921875
2021-09-22,1776.699951171875,4548.33984375
2021-09-23,1747.699951171875,4538.78466796875
2021-09-24,1749.699951171875,4500.56298828125
2021-09-27,1750.0,4452.78662109375
2021-09-28,1735.800048828125,4491.0078125
2021-09-29,1721.5,4462.34228515625
2021-09-30,1755.300048828125,4385.89892578125
2021-10-01,1757.0,4319.01171875
2021-10-04,1766.199951171875,4567.45068359375
2021-10-05,1759.5999755859375,4500.56298828125
2021-10-06,1760.5,4510.11865234375
2021-10-07,1757.9000244140625,4548.33984375
2021-10-08,1756.300048828125,4615.22705078125
2021-10-11,1754.5999755859375,4801.55615234375
2021-10-12,1758.300048828125,4729.89111328125
2021-10-13,1793.699951171875,4720.33642578125
2021-10-14,1796.699951171875,4873.22119140625
2021-10-15,1767.199951171875,4873.22119140625
2021-10-18,1764.800048828125,4897.10986328125
2021-10-19,1769.699951171875,4825.44482421875
2021-10-20,1784.0999755859375,
2021-10-21,1781.199951171875,4777.66796875
2021-10-22,1795.5,4701.22509765625
2021-10-25,1806.0,4643.89306640625
2021-10-26,1792.699951171875,4643.89306640625
2021-10-27,1797.9000244140625,4586.5615234375
2021-10-28,1801.5999755859375,4577.005859375
2021-10-29,1783.0,4634.33837890625
2021-11-01,1795.0999755859375,4586.5615234375
2021-11-02,1788.699951171875,4548.33984375
2021-11-03,1763.5999755859375,4557.8955078125
2021-11-04,1793.0,4577.005859375
2021-11-05,1816.4000244140625,4596.1162109375
2021-11-08,1827.4000244140625,4634.33837890625
2021-11-09,1830.199951171875,4624.78271484375
2021-11-10,1847.5999755859375,4624.78271484375
